Date,Close,High,Low,Open,Volume
2025-02-23,0.7700409889221191,0.7869970202445984,0.7614660263061523,0.7744510173797607,495111534
2025-02-24,0.6822019815444946,0.7755889892578125,0.680666983127594,0.770039975643158,960897545
2025-02-25,0.6825820207595825,0.6930379867553711,0.6338109970092773,0.6822119951248169,1317817123
2025-02-26,0.6450380086898804,0.693576991558075,0.6349819898605347,0.6825860142707825,869010894
2025-02-27,0.6455850005149841,0.6781089901924133,0.6284220218658447,0.6450530290603638,683537664
2025-02-28,0.6330509781837463,0.645609974861145,0.5821880102157593,0.6455810070037842,1102255137
2025-03-01,0.6592649817466736,0.674651026725769,0.6267330050468445,0.6330519914627075,585631597
2025-03-02,1.1295030117034912,1.134268045425415,0.6461189985275269,0.6592839956283569,7647921820
2025-03-03,0.8552640080451965,1.1342129707336426,0.8381940126419067,1.1295260190963743,7028104831
2025-03-04,0.941277027130127,0.9502570033073424,0.7684890031814575,0.8552619814872742,5400303546
2025-03-05,0.9753559827804564,1.0150569677352903,0.919651985168457,0.941245973110199,3945666181
2025-03-06,0.9075520038604736,0.9784650206565856,0.8882910013198853,0.9753640294075012,2621972377
2025-03-07,0.8167999982833862,0.912688970565796,0.8115950226783752,0.9075520038604736,3480876480
2025-03-08,0.8046919703483582,0.836214005947113,0.7968320250511169,0.8167999982833862,1184834509
2025-03-09,0.7201489806175232,0.8156759738922119,0.7128279805183411,0.8046799898147583,1597453600
2025-03-10,0.6725969910621643,0.7737690210342407,0.6611070036888123,0.7201489806175232,1891557329
2025-03-11,0.722586989402771,0.7412700057029724,0.6536449790000916,0.6725940108299255,1875965762
2025-03-12,0.7354440093040466,0.7614730000495911,0.7125800251960754,0.7226340174674988,1355643740
2025-03-13,0.7022889852523804,0.7383890151977539,0.6925600171089172,0.7354440093040466,1195241317
2025-03-14,0.738315999507904,0.7483530044555664,0.6998530030250549,0.7022870182991028,1015277074
2025-03-15,0.7482889890670776,0.7584199905395508,0.7331420183181763,0.7383109927177429,720758317
2025-03-16,0.7057639956474304,0.748278021812439,0.6990389823913574,0.7482770085334778,807154727
2025-03-17,0.7180920243263245,0.7291240096092224,0.705269992351532,0.7057539820671082,756343011
2025-03-18,0.702081024646759,0.7181329727172852,0.6839810013771057,0.7180899977684021,697365412
2025-03-19,0.7441999912261963,0.7460219860076904,0.7012720108032227,0.7020840048789978,1096739941
2025-03-20,0.7175170183181763,0.7522349953651428,0.7135390043258667,0.7442319989204407,850609830
2025-03-21,0.7051169872283936,0.7261019945144653,0.7017549872398376,0.7174890041351318,660902108
2025-03-22,0.7009410262107849,0.7152050137519836,0.6991220116615295,0.7051200270652771,458125954
2025-03-23,0.7095080018043518,0.7151650190353394,0.6932539939880371,0.7009410262107849,585188487
2025-03-24,0.7309949994087219,0.7440339922904968,0.7067490220069885,0.7095029950141907,894622894
2025-03-25,0.745199978351593,0.7653399705886841,0.72223299741745,0.7309960126876831,1066564498
2025-03-26,0.7280619740486145,0.7727810144424438,0.721930980682373,0.7451930046081543,937295461
2025-03-27,0.737671971321106,0.7435969710350037,0.7227590084075928,0.7280769944190979,574512540
2025-03-28,0.705551028251648,0.7448449730873108,0.6906650066375732,0.7376729846000671,789537387
2025-03-29,0.6739220023155212,0.7111859917640686,0.6611850261688232,0.7055490016937256,643130134
2025-03-30,0.6607080101966858,0.6867219805717468,0.6520990133285522,0.6739090085029602,489882249
2025-03-31,0.6614469885826111,0.6637219786643982,0.6312100291252136,0.6606969833374023,754677195
2025-04-01,0.6776549816131592,0.6926289796829224,0.6591150164604187,0.6614459753036499,688019564
2025-04-02,0.641638994216919,0.7056289911270142,0.6371780037879944,0.6776480078697205,969234908
2025-04-03,0.6500589847564697,0.6562399864196777,0.6152229905128479,0.6416019797325134,873870076
2025-04-04,0.6604490280151367,0.6685310006141663,0.6296859979629517,0.6500629782676697,934938981
2025-04-05,0.6546710133552551,0.6664019823074341,0.6457549929618835,0.6604359745979309,403628594
2025-04-06,0.5727930068969727,0.6547629833221436,0.5617870092391968,0.6546710133552551,943427756
2025-04-07,0.5854309797286987,0.5966190099716187,0.5162259936332703,0.5728030204772949,1985606963
2025-04-08,0.5578879714012146,0.616657018661499,0.5544250011444092,0.5854349732398987,1249643862
2025-04-09,0.631676971912384,0.6438260078430176,0.5380139946937561,0.557869017124176,1648147581
2025-04-10,0.609387993812561,0.6323840022087097,0.588096022605896,0.6316940188407898,921990046
2025-04-11,0.6241670250892639,0.6366549730300903,0.60663902759552,0.6093950271606445,837897601
2025-04-12,0.6588519811630249,0.665910005569458,0.617717981338501,0.6241660118103027,676334951
2025-04-13,0.6380749940872192,0.6663169860839844,0.6318590044975281,0.6588550209999084,664262311
2025-04-14,0.6348739862442017,0.6556959748268127,0.630066990852356,0.6380720138549805,702462762
2025-04-15,0.6091629862785339,0.6474990248680115,0.6077629923820496,0.6348749995231628,729833314
2025-04-16,0.610418975353241,0.6225619912147522,0.5973309874534607,0.6091629862785339,660642294
2025-04-17,0.6163049936294556,0.6292309761047363,0.6097490191459656,0.610418975353241,459522026
2025-04-18,0.6274449825286865,0.6313210129737854,0.6111559867858887,0.6163049936294556,385441968
2025-04-19,0.6279540061950684,0.634082019329071,0.6197729706764221,0.6274449825286865,343946478
2025-04-20,0.6197819709777832,0.6339120268821716,0.6105179786682129,0.6279469728469849,366085065
2025-04-21,0.6239399909973145,0.6492059826850891,0.6176490187644958,0.6197819709777832,657464744
2025-04-22,0.680404007434845,0.6838780045509338,0.6183760166168213,0.6239359974861145,857733017
2025-04-23,0.6975659728050232,0.7152690291404724,0.6784219741821289,0.680387020111084,971202640
2025-04-24,0.72182697057724,0.7390909790992737,0.6714910268783569,0.6975669860839844,1033424969
2025-04-25,0.7141410112380981,0.7277060151100159,0.7033529877662659,0.7219780087471008,957571529
2025-04-26,0.7075210213661194,0.7331420183181763,0.7023699879646301,0.7141150236129761,660103423
2025-04-27,0.7039750218391418,0.7170320153236389,0.6924610137939453,0.7075129747390747,573620571
2025-04-28,0.7054799795150757,0.7281910181045532,0.6843479871749878,0.7039790153503418,895129397
2025-04-29,0.6963300108909607,0.7176340222358704,0.6903160214424133,0.7054799795150757,839231770
2025-04-30,0.6819300055503845,0.702830970287323,0.6668940186500549,0.6963300108909607,664786586
